Date,GOFO - 1 Month,GOFO - 2 Months,GOFO - 3 Months,GOFO - 6 Months,GOFO - 12 Months,LIBOR - 1 Month,LIBOR - 2 Months,LIBOR - 3 Months,LIBOR - 6 Months,LIBOR - 12 Months,LIBOR-GOFO - 1 Month,LIBOR-GOFO - 2 Months,LIBOR-GOFO - 3 Months,LIBOR-GOFO - 6 Months,LIBOR-GOFO - 12 Months
2014-01-02,-0.02,-0.005,0.00667,0.06167,0.15833,0.1683,0.2125,0.24285,0.3464,0.5826,0.1883,0.2175,0.23618,0.28473,0.42427
2014-01-03,-0.01667,-0.00333,0.01,0.06,0.15667,0.1647,0.20995,0.23985,0.3452,0.5846,0.18137,0.21328,0.22985,0.2852,0.42793
2014-01-06,-0.02667,-0.00833,0.00667,0.05333,0.15657,0.1625,0.20825,0.23935,0.3445,0.5854,0.18917,0.21658,0.23268,0.29117,0.42883
2014-01-07,-0.035,-0.01667,-0.00333,0.04667,0.155,0.1615,0.2082,0.2421,0.3447,0.5866,0.1965,0.22487,0.24543,0.29803,0.4316
2014-01-08,-0.03,-0.01167,-0.00167,0.04,0.155,0.161,0.2075,0.2404,0.3452,0.5856,0.191,0.21917,0.24207,0.3052,0.4306
2014-01-09,-0.02333,-0.00333,0.00833,0.05,0.16,0.18429,0.22286,0.26,0.35557,0.52743,0.20762,0.22619,0.25167,0.30557,0.36743
2014-01-10,-0.015,0.0,0.01333,0.04667,0.16,0.1604,0.20865,0.24165,0.3444,0.5826,0.1754,0.20865,0.22832,0.29773,0.4226
2014-01-13,-0.01333,0.0,0.01167,0.04833,0.15667,0.16,0.20775,0.2389,0.3384,0.5736,0.17333,0.20775,0.22723,0.29007,0.41693
2014-01-14,-0.00833,0.00167,0.01,0.04667,0.15,0.159,0.2055,0.23675,0.3355,0.5681,0.16733,0.20383,0.22675,0.28883,0.4181
2014-01-15,-0.004,0.006,0.018,0.052,0.156,0.1587,0.203,0.23785,0.3356,0.5716,0.1627,0.197,0.21985,0.2836,0.4156
2014-01-16,0.0,0.01333,0.02333,0.05667,0.15333,0.157,0.2013,0.23635,0.3346,0.5716,0.157,0.18797,0.21302,0.27793,0.41827
2014-01-17,0.015,0.02667,0.03667,0.06667,0.15667,0.157,0.2023,0.2366,0.3346,0.5721,0.142,0.17563,0.19993,0.26793,0.41543
2014-01-20,0.01333,0.025,0.03167,0.06667,0.15,0.157,0.2021,0.2371,0.3341,0.5721,0.14367,0.1771,0.20543,0.26743,0.4221
2014-01-21,0.01,0.02167,0.03,0.065,0.15333,0.157,0.20235,0.2366,0.3341,0.5726,0.147,0.18068,0.2066,0.2691,0.41927
2014-01-22,0.004,0.018,0.028,0.064,0.152,0.158,0.20435,0.2371,0.3341,0.5711,0.154,0.18635,0.2091,0.2701,0.4191
2014-01-23,0.025,0.035,0.04167,0.09,0.16333,0.158,0.20435,0.2386,0.335,0.5725,0.133,0.16935,0.19693,0.245,0.40917
2014-01-24,0.03333,0.045,0.05167,0.095,0.16,0.1612,0.20325,0.23535,0.3335,0.5721,0.12787,0.15825,0.18368,0.2385,0.4121
2014-01-27,0.04667,0.055,0.062,0.09833,0.16667,0.1585,0.2005,0.2361,0.3325,0.571,0.11183,0.1455,0.1741,0.23417,0.40433
2014-01-28,0.04167,0.05167,0.05833,0.1,0.17,0.159,0.19915,0.2361,0.332,0.571,0.11733,0.14748,0.17777,0.232,0.401
2014-01-29,0.04833,0.06167,0.06833,0.10833,0.17333,0.1595,0.19865,0.2356,0.3335,0.5704,0.11117,0.13698,0.16727,0.22517,0.39707
2014-01-30,0.05,0.06333,0.07667,0.10333,0.17167,0.1585,0.2004,0.2376,0.337,0.5694,0.1085,0.13707,0.16093,0.23367,0.39773
2014-01-31,0.04,0.05167,0.06167,0.09333,0.165,0.1565,0.19905,0.2366,0.3363,0.5654,0.1165,0.14738,0.17493,0.24297,0.4004
2014-02-03,0.028,0.036,0.046,0.086,0.154,0.1571,0.19975,0.2356,0.3335,0.5629,0.1291,0.16375,0.1896,0.2475,0.4089
2014-02-04,-0.004,0.026,0.036,0.08,0.146,0.1575,0.2,0.23645,0.3333,0.5617,0.1615,0.174,0.20045,0.2533,0.4157
2014-02-05,-0.016,0.006,0.024,0.076,0.148,0.1575,0.1985,0.23635,0.3333,0.5594,0.1735,0.1925,0.21235,0.2573,0.4114
2014-02-06,-0.012,0.0,0.02,0.074,0.146,0.1565,0.1991,0.23685,0.3331,0.5579,0.1685,0.1991,0.21685,0.2591,0.4119
2014-02-07,-0.014,0.002,0.018,0.072,0.146,0.1555,0.1966,0.23385,0.3311,0.5584,0.1695,0.1946,0.21585,0.2591,0.4124
2014-02-10,-0.014,-0.002,0.012,0.064,0.14,0.15475,0.1955,0.23885,0.3291,0.5509,0.16875,0.1975,0.22685,0.2651,0.4109
2014-02-11,-0.034,-0.02,-0.004,0.058,0.126,0.15425,0.1976,0.2366,0.332,0.5533,0.18825,0.2176,0.2406,0.274,0.4273
2014-02-12,-0.048,-0.026,-0.012,0.044,0.122,0.1535,0.19735,0.2361,0.331,0.5538,0.2015,0.22335,0.2481,0.287,0.4318
2014-02-13,-0.046,-0.03,-0.01,0.044,0.122,0.1545,0.1971,0.23585,0.331,0.5523,0.2005,0.2271,0.24585,0.287,0.4303
2014-02-14,-0.05,-0.03,-0.01,0.036,0.118,0.1545,0.1988,0.23585,0.329,0.5508,0.2045,0.2288,0.24585,0.293,0.4328
2014-02-17,-0.05,-0.032,-0.01,0.034,0.116,0.1535,0.1945,0.2351,0.33,0.5523,0.2035,0.2265,0.2451,0.296,0.4363
2014-02-18,-0.052,-0.034,-0.014,0.038,0.114,0.154,0.1942,0.23455,0.3297,0.5533,0.206,0.2282,0.24855,0.2917,0.4393
2014-02-19,-0.048,-0.03,-0.01,0.034,0.11,0.1545,0.19425,0.2336,0.329,0.5533,0.2025,0.22425,0.2436,0.295,0.4433
2014-02-20,-0.052,-0.034,-0.012,0.032,0.112,0.1555,0.19695,0.2356,0.3295,0.5538,0.2075,0.23095,0.2476,0.2975,0.4418
2014-02-21,-0.054,-0.036,-0.01,0.034,0.112,0.1555,0.19595,0.23485,0.3305,0.5538,0.2095,0.23195,0.24485,0.2965,0.4418
2014-02-24,-0.05,-0.034,-0.012,0.032,0.112,0.1545,0.1947,0.23435,0.3305,0.5533,0.2045,0.2287,0.24635,0.2985,0.4413
2014-02-25,-0.046,-0.03,-0.012,0.034,0.114,0.1545,0.194,0.2336,0.3305,0.5533,0.2005,0.224,0.2456,0.2965,0.4393
2014-02-26,-0.038,-0.024,-0.006,0.032,0.114,0.1545,0.1945,0.2333,0.3297,0.5505,0.1925,0.2185,0.2393,0.2977,0.4365
2014-02-27,-0.024,-0.014,0.002,0.034,0.116,0.1545,0.1959,0.2361,0.33,0.5523,0.1785,0.2099,0.2341,0.296,0.4363
2014-02-28,-0.014,0.0,0.016,0.048,0.124,0.1555,0.1975,0.23565,0.3305,0.5533,0.1695,0.1975,0.21965,0.2825,0.4293
2014-03-03,-0.016,0.002,0.018,0.042,0.124,0.1565,0.19605,0.23535,0.3315,0.5538,0.1725,0.19405,0.21735,0.2895,0.4298
2014-03-04,-0.014,0.004,0.022,0.042,0.118,0.1565,0.1965,0.23535,0.3315,0.552,0.1705,0.1925,0.21335,0.2895,0.434
2014-03-05,-0.004,0.01,0.022,0.048,0.124,0.1556,0.1967,0.23535,0.3311,0.5506,0.1596,0.1867,0.21335,0.2831,0.4266
2014-03-06,0.006,0.018,0.022,0.048,0.124,0.1544,0.1955,0.2351,0.332,0.552,0.1484,0.1775,0.2131,0.284,0.428
2014-03-07,0.012,0.016,0.03,0.05,0.124,0.1565,0.19695,0.23565,0.3318,0.552,0.1445,0.18095,0.20565,0.2818,0.428
2014-03-10,0.02,0.026,0.038,0.06,0.132,0.155,0.19925,0.23435,0.332,0.5552,0.135,0.17325,0.19635,0.272,0.4232
2014-03-11,0.02,0.025,0.03,0.0575,0.135,0.1558,0.19855,0.2333,0.331,0.5552,0.1358,0.17355,0.2033,0.2735,0.4202
2014-03-12,0.0075,0.0175,0.025,0.055,0.13,0.1555,0.19925,0.2341,0.3305,0.5552,0.148,0.18175,0.2091,0.2755,0.4252
2014-03-13,0.0125,0.025,0.03,0.0575,0.1375,0.155,0.19855,0.23335,0.3318,0.557,0.1425,0.17355,0.20335,0.2743,0.4195
2014-03-14,0.016,0.026,0.034,0.06,0.134,0.15645,0.20075,0.23485,0.3328,0.557,0.14045,0.17475,0.20085,0.2728,0.423
2014-03-17,0.038,0.048,0.058,0.086,0.144,0.1562,0.2002,0.23445,0.3339,0.5571,0.1182,0.1522,0.17645,0.2479,0.4131
2014-03-18,0.044,0.058,0.07,0.09,0.146,0.15675,0.2007,0.23485,0.334,0.5572,0.11275,0.1427,0.16485,0.244,0.4112
2014-03-19,0.05,0.062,0.074,0.092,0.148,0.15755,0.2,0.23385,0.3297,0.5555,0.10755,0.138,0.15985,0.2377,0.4075
2014-03-20,0.078,0.088,0.1,0.116,0.162,0.1545,0.19675,0.2336,0.33,0.56,0.0765,0.10875,0.1336,0.214,0.398
2014-03-21,0.102,0.11,0.122,0.132,0.174,0.15425,0.19675,0.23285,0.3315,0.5641,0.05225,0.08675,0.11085,0.1995,0.3901
2014-03-24,0.102,0.108,0.116,0.126,0.166,0.15425,0.194,0.2351,0.3325,0.5641,0.05225,0.086,0.1191,0.2065,0.3981
2014-03-25,0.0775,0.085,0.0925,0.115,0.1575,0.15375,0.193,0.23435,0.3295,0.5616,0.07625,0.108,0.14185,0.2145,0.4041
2014-03-26,0.068,0.076,0.084,0.108,0.152,0.153,0.1936,0.23335,0.3295,0.5621,0.085,0.1176,0.14935,0.2215,0.4101
2014-03-27,0.072,0.082,0.09,0.112,0.156,0.1525,0.19675,0.2336,0.329,0.5616,0.0805,0.11475,0.1436,0.217,0.4056
2014-03-28,0.084,0.094,0.102,0.116,0.156,0.15175,0.1964,0.23335,0.3289,0.5586,0.06775,0.1024,0.13135,0.2129,0.4026
2014-03-31,0.076,0.086,0.094,0.112,0.154,0.152,0.19325,0.2306,0.3289,0.5581,0.076,0.10725,0.1366,0.2169,0.4041
2014-04-01,0.074,0.086,0.094,0.11,0.156,0.151,0.19075,0.2281,0.3279,0.5536,0.077,0.10475,0.1341,0.2179,0.3976
2014-04-02,0.02,0.028,0.038,0.076,0.132,0.152,0.1915,0.2301,0.328,0.5551,0.132,0.1635,0.1921,0.252,0.4231
2014-04-03,-0.004,0.014,0.028,0.064,0.134,0.1525,0.19275,0.23035,0.328,0.5551,0.1565,0.17875,0.20235,0.264,0.4211
2014-04-04,-0.014,0.004,0.022,0.056,0.126,0.1525,0.19125,0.2296,0.3275,0.5556,0.1665,0.18725,0.2076,0.2715,0.4296
2014-04-07,-0.012,0.004,0.024,0.05,0.118,0.152,0.1925,0.22935,0.3265,0.5521,0.164,0.1885,0.20535,0.2765,0.4341
2014-04-08,-0.012,0.012,0.026,0.058,0.118,0.1504,0.1903,0.2273,0.3265,0.553,0.1624,0.1783,0.2013,0.2685,0.435
2014-04-09,0.006,0.016,0.03,0.058,0.116,0.1509,0.1903,0.22755,0.3265,0.553,0.1449,0.1743,0.19755,0.2685,0.437
2014-04-10,-0.002,0.008,0.022,0.05,0.106,0.1525,0.1919,0.22705,0.324,0.5485,0.1545,0.1839,0.20505,0.274,0.4425
2014-04-11,-0.024,-0.008,0.004,0.038,0.096,0.1522,0.19185,0.22645,0.322,0.546,0.1762,0.19985,0.22245,0.284,0.45
2014-04-14,-0.056,-0.044,-0.024,0.03,0.09,0.1517,0.1923,0.22865,0.3227,0.5465,0.2077,0.2363,0.25265,0.2927,0.4565
2014-04-15,-0.078,-0.056,-0.036,0.016,0.088,0.1514,0.192,0.22635,0.3209,0.5455,0.2294,0.248,0.26235,0.3049,0.4575
2014-04-16,-0.108,-0.084,-0.058,0.004,0.082,0.152,0.193,0.22785,0.3209,0.5465,0.26,0.277,0.28585,0.3169,0.4645
2014-04-17,-0.118,-0.088,-0.058,-0.006,0.076,0.1522,0.1929,0.22585,0.3198,0.5465,0.2702,0.2809,0.28385,0.3258,0.4705
2014-04-22,-0.11,-0.072,-0.044,0.006,0.084,0.1523,0.1935,0.2286,0.3221,0.5483,0.2623,0.2655,0.2726,0.3161,0.4643
2014-04-23,-0.108,-0.068,-0.042,0.006,0.092,0.1523,0.193,0.22875,0.3228,0.5483,0.2603,0.261,0.27075,0.3168,0.4563
2014-04-24,-0.098,-0.066,-0.038,0.002,0.084,0.1518,0.1921,0.22785,0.3235,0.5495,0.2498,0.2581,0.26585,0.3215,0.4655
2014-04-25,-0.11,-0.066,-0.044,-0.002,0.06,0.152,0.1925,0.2266,0.323,0.5495,0.262,0.2585,0.2706,0.325,0.4895
2014-04-28,-0.098,-0.062,-0.04,0.0,0.07,0.1503,0.1901,0.22485,0.3264,0.5495,0.2483,0.2521,0.26485,0.3284,0.4795
2014-04-29,-0.072,-0.046,-0.028,0.008,0.064,0.1515,0.1935,0.22535,0.323,0.549,0.2235,0.2395,0.25335,0.315,0.485
2014-04-30,-0.074,-0.046,-0.036,0.004,0.062,0.1505,0.18925,0.22335,0.3225,0.549,0.2245,0.23525,0.25935,0.3185,0.487
2014-05-01,-0.08,-0.054,-0.034,0.002,0.056,0.1505,0.189,0.22285,0.322,0.5475,0.2305,0.243,0.25685,0.32,0.4915
2014-05-02,-0.088,-0.064,-0.042,-0.004,0.06,0.1515,0.18975,0.22285,0.3225,0.547,0.2395,0.25375,0.26485,0.3265,0.487
2014-05-06,-0.084,-0.06,-0.042,0.002,0.054,0.1505,0.18925,0.22485,0.3229,0.5436,0.2345,0.24925,0.26685,0.3209,0.4896
2014-05-07,-0.07,-0.048,-0.032,0.01,0.058,0.1515,0.19125,0.22395,0.3235,0.5436,0.2215,0.23925,0.25595,0.3135,0.4856
2014-05-08,-0.066,-0.046,-0.028,0.014,0.064,0.15025,0.19175,0.22335,0.3234,0.5421,0.21625,0.23775,0.25135,0.3094,0.4781
2014-05-09,-0.064,-0.048,-0.03,0.012,0.058,0.1516,0.19125,0.2241,0.3224,0.5402,0.2156,0.23925,0.2541,0.3104,0.4822
2014-05-12,-0.06,-0.042,-0.028,0.014,0.062,0.1511,0.19225,0.2251,0.3224,0.5377,0.2111,0.23425,0.2531,0.3084,0.4757
2014-05-13,-0.07,-0.048,-0.032,0.01,0.06,0.1511,0.19225,0.22385,0.3229,0.5392,0.2211,0.24025,0.25585,0.3129,0.4792
2014-05-14,-0.066,-0.044,-0.028,0.022,0.064,0.1511,0.19,0.22535,0.3239,0.5371,0.2171,0.234,0.25335,0.3019,0.4731
2014-05-15,-0.046,-0.032,-0.018,0.028,0.072,0.151,0.19025,0.22585,0.3239,0.5346,0.197,0.22225,0.24385,0.2959,0.4626
2014-05-16,-0.046,-0.028,-0.01,0.028,0.072,0.14925,0.19075,0.2286,0.3253,0.5346,0.19525,0.21875,0.2386,0.2973,0.4626
2014-05-19,-0.038,-0.022,0.0,0.032,0.078,0.1485,0.1912,0.22695,0.3229,0.5346,0.1865,0.2132,0.22695,0.2909,0.4566
2014-05-20,0.01,0.016,0.026,0.054,0.09,0.14775,0.19095,0.2281,0.3253,0.5346,0.13775,0.17495,0.2021,0.2713,0.4446
2014-05-21,0.016,0.02,0.032,0.062,0.098,0.1485,0.1935,0.22735,0.3234,0.5336,0.1325,0.1735,0.19535,0.2614,0.4356
2014-05-22,0.01,0.016,0.03,0.058,0.1,0.15,0.1925,0.22715,0.3222,0.5341,0.14,0.1765,0.19715,0.2642,0.4341
2014-05-23,0.0125,0.0175,0.03,0.06,0.1,0.1505,0.1925,0.22935,0.3239,0.5354,0.138,0.175,0.19935,0.2639,0.4354
2014-05-27,0.025,0.03,0.04,0.0625,0.095,0.1505,0.1935,0.22985,0.3239,0.5354,0.1255,0.1635,0.18985,0.2614,0.4404
2014-05-28,0.04,0.048,0.062,0.088,0.12,0.15,0.1932,0.2276,0.3219,0.5354,0.11,0.1452,0.1656,0.2339,0.4154
2014-05-29,0.05,0.056,0.064,0.094,0.13,0.151,0.1935,0.22735,0.3219,0.5344,0.101,0.1375,0.16335,0.2279,0.4044
2014-05-30,0.058,0.064,0.074,0.098,0.128,0.151,0.19075,0.2274,0.3219,0.5344,0.093,0.12675,0.1534,0.2239,0.4064
2014-06-02,0.0375,0.0475,0.0625,0.095,0.125,0.151,0.1905,0.22715,0.3219,0.5345,0.1135,0.143,0.16465,0.2269,0.4095
2014-06-03,0.018,0.026,0.042,0.082,0.122,0.1509,0.1894,0.2274,0.3219,0.535,0.1329,0.1634,0.1854,0.2399,0.413
2014-06-04,0.002,0.01,0.02,0.066,0.12,0.152,0.19175,0.2295,0.3219,0.534,0.15,0.18175,0.2095,0.2559,0.414
2014-06-05,0.012,0.022,0.03,0.076,0.122,0.151,0.19075,0.2306,0.3224,0.5345,0.139,0.16875,0.2006,0.2464,0.4125
2014-06-06,0.024,0.038,0.05,0.082,0.128,0.1535,0.19375,0.2296,0.3214,0.5335,0.1295,0.15575,0.1796,0.2394,0.4055
2014-06-09,0.024,0.034,0.048,0.078,0.128,0.15225,0.19175,0.23055,0.3214,0.5351,0.12825,0.15775,0.18255,0.2434,0.4071
2014-06-10,0.042,0.05,0.06,0.082,0.128,0.152,0.19175,0.2303,0.3214,0.5366,0.11,0.14175,0.1703,0.2394,0.4086
2014-06-11,0.05,0.058,0.064,0.088,0.136,0.15125,0.19125,0.2298,0.3203,0.5396,0.10125,0.13325,0.1658,0.2323,0.4036
2014-06-12,0.054,0.062,0.068,0.09,0.136,0.15175,0.19405,0.2306,0.324,0.5401,0.09775,0.13205,0.1626,0.234,0.4041
2014-06-13,0.05,0.06,0.0675,0.0925,0.145,0.15425,0.1965,0.2321,0.3255,0.5446,0.10425,0.1365,0.1646,0.233,0.3996
2014-06-16,0.05,0.058,0.066,0.088,0.144,0.154,0.19525,0.2306,0.3261,0.5466,0.104,0.13725,0.1646,0.2381,0.4026
2014-06-17,0.054,0.062,0.07,0.09,0.148,0.155,0.19595,0.231,0.3245,0.5506,0.101,0.13395,0.161,0.2345,0.4026
2014-06-18,0.056,0.064,0.074,0.094,0.156,0.153,0.19345,0.231,0.3254,0.5506,0.097,0.12945,0.157,0.2314,0.3946
2014-06-19,0.07,0.076,0.082,0.098,0.158,0.15325,0.192,0.2296,0.3229,0.5456,0.08325,0.116,0.1476,0.2249,0.3876
2014-06-20,0.094,0.098,0.104,0.114,0.16,0.154,0.1965,0.2306,0.3234,0.5471,0.06,0.0985,0.1266,0.2094,0.3871
2014-06-23,0.108,0.11,0.116,0.126,0.164,0.152,0.19625,0.2326,0.3253,0.5471,0.044,0.08625,0.1166,0.1993,0.3831
2014-06-24,0.104,0.106,0.112,0.122,0.158,0.1515,0.19725,0.2336,0.3263,0.5471,0.0475,0.09125,0.1216,0.2043,0.3891
2014-06-25,0.094,0.098,0.098,0.108,0.144,0.151,0.196,0.23385,0.3259,0.5471,0.057,0.098,0.13585,0.2179,0.4031
2014-06-26,0.082,0.086,0.09,0.104,0.14,0.1495,0.19545,0.2341,0.32615,0.5461,0.0675,0.10945,0.1441,0.22215,0.4061
2014-06-27,0.088,0.094,0.102,0.112,0.144,0.1515,0.19645,0.2346,0.3268,0.5451,0.0635,0.10245,0.1326,0.2148,0.4011
2014-06-30,0.08,0.084,0.092,0.108,0.138,0.1552,0.19325,0.2307,0.3268,0.5451,0.0752,0.10925,0.1387,0.2188,0.4071
2014-07-01,0.1,0.1,0.102,0.112,0.14,0.1552,0.193,0.2318,0.3279,0.5462,0.0552,0.093,0.1298,0.2159,0.4062
2014-07-02,0.098,0.1,0.1,0.11,0.14,0.1555,0.19725,0.2346,0.3279,0.5467,0.0575,0.09725,0.1346,0.2179,0.4067
2014-07-03,0.094,0.098,0.1,0.108,0.142,0.1555,0.19555,0.2321,0.3267,0.5467,0.0615,0.09755,0.1321,0.2187,0.4047
2014-07-04,0.094,0.094,0.096,0.108,0.148,0.1534,0.1925,0.2331,0.3272,0.5532,0.0594,0.0985,0.1371,0.2192,0.4052
2014-07-07,0.082,0.086,0.09,0.102,0.144,0.1534,0.19275,0.2341,0.3283,0.5562,0.0714,0.10675,0.1441,0.2263,0.4122
2014-07-08,0.066,0.072,0.076,0.094,0.14,0.1525,0.1925,0.2336,0.3302,0.5562,0.0865,0.1205,0.1576,0.2362,0.4162
2014-07-09,0.066,0.07,0.078,0.092,0.14,0.15275,0.195,0.2341,0.3307,0.5572,0.08675,0.125,0.1561,0.2387,0.4172
2014-07-10,0.084,0.086,0.09,0.102,0.144,0.1515,0.19175,0.2336,0.3272,0.5492,0.0675,0.10575,0.1436,0.2252,0.4052
2014-07-11,0.106,0.11,0.11,0.118,0.156,0.152,0.1951,0.2336,0.3257,0.5497,0.046,0.0851,0.1236,0.2077,0.3937
2014-07-14,0.106,0.106,0.108,0.126,0.156,0.152,0.19275,0.2326,0.3264,0.5519,0.046,0.08675,0.1246,0.2004,0.3959
