indice_tiempo,ica_importaciones_brasil,ica_importaciones_paraguay,ica_importaciones_uruguay,ica_importaciones_venezuela,ica_importaciones_total_mercosur,ica_importaciones_bolivia,ica_importaciones_chile,ica_importaciones_colombia,ica_importaciones_mexico,ica_importaciones_peru,ica_importaciones_alianza_pacifico,ica_importaciones_ecuador,ica_importaciones_resto_al,ica_importaciones_total_resto_al,ica_importaciones_canada,ica_importaciones_estados_unidos,ica_importaciones_alemania,ica_importaciones_austria,ica_importaciones_belgica,ica_importaciones_espana,ica_importaciones_francia,ica_importaciones_italia,ica_importaciones_paises_bajos,ica_importaciones_polonia,ica_importaciones_portugal,ica_importaciones_reino_unido,ica_importaciones_resto_ue_28,ica_importaciones_total_ue_28,ica_importaciones_suiza,ica_importaciones_india,ica_importaciones_rusia,ica_importaciones_china,ica_importaciones_corea,ica_importaciones_indonesia,ica_importaciones_japon,ica_importaciones_tailandia,ica_importaciones_taiwan,ica_importaciones_vietnam,ica_importaciones_resto_pacifico,ica_participacion_importaciones_asia_pacifico,ica_importaciones_israel,ica_importaciones_australia,ica_importaciones_nueva_zelanda,ica_importaciones_angola,ica_importaciones_argelia,ica_importaciones_egipto,ica_importaciones_marruecos,ica_importaciones_sudafrica,ica_importaciones_resto_africa,ica_importaciones_total_africa,ica_importaciones_resto_mundo,ica_importaciones_totales,ica_participacion_importaciones_aladi_total,ica_importaciones_asean,ica_importaciones_medio_oriente,ica_participacion_import_mercado_comun_centroamericano,ica_participacion_importaciones_can_total,ica_importaciones_total_nafta
1998-07-01,1920.235447,83.497758,158.54049,13.598144,2175.871839,27.645423,186.57379,21.073822,156.100096,7.724772,371.47248,24.010809,19.581031,2618.581582,98.473661,1553.594308,510.478254,40.236376,72.173915,348.84113,455.224002,457.40414,57.009085,11.004411,30.431983,196.470486,2398.169921,218.896139,115.707121,35.174392,68.047346,371.940752,188.450899,35.184369,343.687061,35.547729,114.032479,6.95819,99.927583,1195.729062,29.268411,25.069471,5.496243,0.0,14.417908,0.279198,2.77364,34.754338,21.724628,73.949712,211.214365,8428.475595,2607.266444,178.791809,49.265095,3.63832,80.454826,1807.460712
1998-10-01,1572.302482,64.696,118.351989,13.086347,1768.436818,24.077424,171.042464,29.743548,153.574507,6.542109,360.902628,32.674004,19.367838,2205.458712,81.796159,1384.6011,480.388764,30.808057,80.526442,301.796184,380.372282,341.049949,66.65498,14.448814,15.48717,219.76066,2090.900327,159.607025,85.384487,36.765146,42.253972,314.524963,127.960615,38.419162,313.627648,37.457283,96.75153,5.520413,85.377625,1019.639239,34.812495,34.001583,7.352902,0.0,0.0,1.338786,0.882277,22.068111,17.272878,41.562052,160.976258,7225.504432,2194.439349,166.786856,44.137626,3.971452,93.037085,1619.84728
1999-01-01,1254.922004,70.144763,97.722837,28.385754,1451.175358,16.704022,145.799485,11.539716,98.597624,5.793922,261.730747,27.294759,16.755557,1773.660443,77.235719,1108.575142,365.472953,21.150933,62.730143,251.978791,271.140783,319.618266,79.061258,11.651862,10.097951,190.048476,1721.484137,138.532721,56.996717,28.506117,32.668877,229.635252,118.701767,27.157319,257.334232,31.768853,80.374905,3.726018,61.362155,810.060501,23.837774,24.646503,5.95472,0.0,0.0,0.479441,0.828134,17.530767,15.603668,34.44201,142.155532,5840.224192,1763.902816,124.301031,27.709108,3.540433,61.332419,1284.380264
1999-04-01,1341.835968,92.069581,99.257205,6.575286,1539.73804,7.736447,159.683435,14.738078,105.61220900000001,5.592807,285.626529,21.645318,16.440074,1871.186408,84.123567,1137.071782,326.090307,20.190121,57.330203,215.041671,406.489627,330.657203,63.289385,9.470667,11.310416,196.493441,1761.700032,125.336991,59.640063,25.040714,58.530026,231.097284,129.053655,25.224996,259.444542,29.443503,67.935985,3.559239,69.727081,815.486285,21.443203,12.981547,4.292194,0.0,2.039766,1.45595,0.417114,17.903447,20.178346,41.994623,123.069067,6016.559511,1860.200509,128.978297,29.849756,2.317572,49.71265,1326.807558
1999-07-01,1410.673532,76.508468,94.228012,31.090112,1612.500124,9.454082,157.18337,14.609416,120.934541,6.889459,299.616786,27.655174,25.121704,1974.34787,59.492947,1360.384725,361.297715,24.090677,69.838133,265.426173,487.562577,403.449516,72.066904,5.31809,9.816449,167.438246,2015.861512,149.557032,89.178011,30.542098,50.700783,259.212304,182.539348,31.088738,277.69881,35.450571,71.405044,3.45644,87.8155,948.666755,36.136466,23.491499,4.504663,0.0,0.169571,2.961986,3.141481,27.49408,38.500091,72.267209,177.370632,6842.94517,1958.08148,158.19909,48.533672,1.435592,58.608131,1540.812213
1999-10-01,1591.529453,65.344052,104.562666,13.25649,1774.692661,6.165731,175.872841,14.479735,165.508984,10.552834,366.414394,30.582187,20.151075,2198.006048,69.200167,1335.590352,356.498813,19.214871,69.286067,267.448494,337.32733,300.90892,59.736241,9.526181,10.435422,253.995354,1813.532479,129.154786,88.690213,32.372015,31.251297,331.230029,133.529555,31.930551,273.905997,36.928933,79.553676,3.467085,74.044793,964.590619,28.596585,25.627035,5.307185,0.0,10.043702,3.854724,1.044397,30.530174,11.750513,57.22351,158.440998,6808.428503,2187.603756,149.519789,38.186009,2.23938,61.780487,1570.298151
2000-01-01,1384.044944,55.575117,98.989275,3.419114,1542.02845,4.74134,142.950264,14.120978,130.24857,5.971047,293.290859,31.670452,14.923016,1886.654117,67.875149,1162.454823,309.50895,22.903923,56.198814,220.629801,228.1016,266.197889,47.793985,7.203533,9.840895,220.227584,1508.503612,119.896638,56.074769,29.711848,20.645859,254.70359,119.557329,28.502394,221.246116,28.250096,68.65476,3.176153,62.215732,786.30617,26.692752,14.006254,3.819576,0.0,1.729519,0.606397,0.27159,21.955844,94.338934,118.902284,194.624012,5876.271225,1879.402515,123.445819,46.530667,1.779542,56.503817,1360.578542
2000-04-01,1613.294065,94.406832,116.579679,6.647855,1830.928431,4.329664,144.930521,14.590181,146.898141,11.13539,317.554233,27.054088,19.533178,2199.399594,70.614132,1207.383537,359.924067,19.123344,51.352678,234.553032,251.30562,250.579672,45.351508,8.137262,10.41633,168.773869,1506.080425,106.563043,59.250527,30.937196,33.518831,278.304574,126.577165,29.034701,217.780783,22.901532,70.822039,2.773645,83.081705,831.276144,23.853182,15.220419,4.53139,0.0,11.163067,4.341122,0.302215,17.833355,87.709608,121.349367,195.342466,6298.75721,2192.234311,138.236676,32.364323,1.329507,57.109323,1424.89581
2000-07-01,1733.303244,67.428214,113.412847,10.445254,1924.589559,4.877546,154.204503,14.244865,153.450286,6.748376,328.64803,37.453782,27.085104,2322.654021,81.478381,1191.385387,319.154383,20.309727,54.493726,218.372879,250.483784,264.523139,54.665594,10.252328,10.584251,193.369495,1506.385972,110.176666,55.438454,41.302339,48.216239,330.180849,158.791844,27.696575,272.822051,42.002619,68.947682,2.90172,89.554605,992.897945,31.426832,19.339934,4.358713,0.0,26.290812,4.725591,3.1069,23.960109,64.795094,122.878506,187.145424,6604.908147,2303.537609,162.986147,40.140182,1.599917,63.324569,1426.314054
2000-10-01,1747.803201,77.347556,97.09859,8.325272,1930.574619,6.085311,166.029688,11.858376,152.678675,4.736838,335.303577,35.466313,13.559744,2320.989564,87.116473,1208.127519,273.239784,18.81209,53.969424,230.004763,263.380014,232.20528,59.514609,4.650761,11.799914,191.108483,1451.271342,112.58622,57.074075,43.190559,10.644241,358.598977,128.223185,27.37771,294.220747,41.322743,70.364149,2.538002,78.139729,1000.785242,25.165194,22.646846,3.470269,15.365512,0.123242,1.02083,0.343227,21.392972,41.557433,79.803216,190.264092,6500.548632,2313.051854,150.136027,35.520684,1.674411,58.146838,1447.915167
2001-01-01,1461.798382,83.104297,92.659524,6.845827,1644.40803,4.730026,140.440742,21.14121,137.8102,6.876025,306.268177,34.898025,17.331484,2007.635742,63.750192,1067.983955,312.721746,22.80547,40.894378,200.566006,217.740633,242.142237,42.772985,10.80944,11.24856,178.04446,1380.868984,101.123069,54.550116,42.842734,13.298356,253.369576,114.293924,26.686166,234.612821,34.113939,61.930425,2.282217,68.151527,795.440595,24.445009,23.923478,5.32904,0.0,0.085335,1.27011,2.963472,21.335405,47.13183,72.786152,190.049528,5742.903881,1995.482067,131.899984,50.35045,1.541945,67.645286,1269.543302
2001-04-01,1589.163223,81.920536,86.152222,4.52592,1761.761901,4.039303,148.528887,11.607783,107.655991,5.009985,272.802646,29.183569,19.131195,2086.918614,63.55747,1091.831198,288.147281,22.234912,52.823751,197.344213,210.292314,222.770197,40.110885,7.012516,11.145345,139.727026,1307.756272,116.147832,53.461091,37.841594,35.199458,299.046274,108.525894,32.743054,181.93068,30.284123,64.417759,2.804772,77.9324,797.684956,21.204288,11.640678,5.046447,0.0,2.234433,0.72644,3.252245,57.509903,25.242719,88.96574,174.98971,5776.097516,2078.467379,144.299773,33.172373,3.012062,49.84064,1263.044659
2001-07-01,1271.014121,72.220896,76.950812,9.566481,1429.75231,4.668709,121.041249,10.518177,113.331813,5.786357,250.677596,24.663781,13.506085,1723.268481,45.543077,854.978121,263.30263,20.317055,47.701539,172.335417,184.742206,216.557968,39.189925,4.827716,12.131651,122.884764,1194.943795,110.952924,43.206035,34.085913,46.108813,299.711692,118.981229,25.006146,200.407736,33.433689,54.156472,2.637869,64.889146,799.223979,15.507117,15.657787,4.925093,0.0,0.187172,3.427682,0.235396,35.101162,57.346146,96.297558,149.356766,5023.102535,1718.094374,126.453389,26.130201,1.953341,45.637024,1013.853011
2001-10-01,955.786756,65.557794,73.211365,4.503241,1099.059156,7.136522,95.712631,6.616635,78.590945,3.663234,184.583445,27.998335,15.639717,1334.417175,28.674765,722.153325,187.776061,16.017007,26.911183,142.112113,122.012917,157.197281,29.708666,5.50212,7.269592,80.672743,854.448134,79.268451,35.735119,35.964703,14.350253,260.378763,67.718102,20.688322,150.304665,30.610119,49.900172,1.884219,43.453693,624.938055,14.412161,7.387352,3.912806,0.0,0.041384,2.353814,0.112283,9.546156,0.985425,13.039062,88.042343,3777.475253,1324.593142,96.84932,24.894375,1.429721,45.414726,829.419035
2002-01-01,490.830743,56.183111,29.540013,1.656021,578.209904,7.36386,44.759832,4.565441,42.463733,2.771604,94.560612,11.069823,10.396334,701.600528,20.164537,398.374069,130.212898,9.631725,18.052643,78.998247,63.452854,89.130435,20.277558,2.264014,4.442671,57.863926,524.90848,50.581512,35.200164,18.713519,0.0,100.534016,26.293864,11.269632,92.11684,11.717494,15.833247,1.319866,17.861078,276.946036,4.517546,10.33174,2.216857,0.0,0.188909,0.193745,0.084349,7.350441,14.214472,22.031916,56.224138,2071.229504,696.452096,42.372311,7.280045,0.52791,25.770728,461.002339
2002-04-01,590.144269,68.569369,30.846185,2.2212,691.781008,2.697751,35.384943,2.971008,37.866295,2.101334,78.323582,4.267572,10.974424,788.044336,16.721976,453.722976,128.959405,6.066077,21.817299,72.064878,58.957038,65.101069,18.263062,4.970215,6.153687,67.316985,499.416448,49.74675,30.257926,17.155793,0.0,60.216544,13.18432,7.170084,87.104568,5.107189,11.09307,0.282054,17.361129,201.518964,5.992422,14.505917,1.450804,0.0,0.125107,0.112891,4.06621,6.63151,19.725567,30.661285,97.242516,2156.691392,783.180852,30.649838,6.636395,0.578413,12.037665,508.311247
2002-07-01,692.515476,59.919663,31.205211,1.507654,785.148016,2.944281,51.068906,2.995255,38.542136,5.597739,98.204034,2.399447,12.087201,900.782976,15.579438,422.460954,140.974799,11.221921,21.600922,79.439351,77.016866,84.624219,17.156167,2.759491,7.332036,58.167074,546.267984,45.975125,25.904169,22.073772,4.632741,74.753256,12.01479,6.726048,73.089232,4.745872,14.437659,0.371739,19.849934,205.988528,9.131756,8.743255,1.713714,0.0,0.081599,1.284215,4.756526,10.117097,6.754067,22.993504,105.828528,2292.101312,894.743776,31.693952,10.935018,0.880096,13.936722,476.582528
2002-10-01,744.777676,70.724922,30.85861,1.931433,848.29264,2.931548,45.415593,5.849231,38.964726,3.547144,93.776694,5.601892,13.360585,963.96336,12.732035,513.98139,153.40718,9.407142,20.659416,80.654866,62.405187,72.014578,19.380014,2.125151,11.697292,59.292694,539.962576,48.919058,28.586482,30.455155,0.0,106.632584,18.102506,8.671939,61.738561,5.279628,18.511809,0.572789,23.402779,242.912592,6.202468,15.761415,1.518538,0.0,0.061479,0.286478,2.168141,8.788812,0.724151,12.029061,101.594689,2469.699712,956.842615,37.928617,19.531753,0.596172,17.929815,565.677517
2003-01-01,785.030035,71.484046,32.127213,1.392559,890.033824,3.730185,53.924911,3.275689,43.974819,3.135146,104.310564,5.301425,11.616903,1014.992896,15.376832,443.083751,144.566194,11.059075,21.145525,79.126186,66.833968,82.476051,28.667386,4.460688,7.122616,58.454576,552.547264,48.634993,29.085898,28.875851,13.553948,96.836244,65.095402,12.843205,72.064292,8.101755,23.563475,1.311298,18.716389,298.532064,6.452958,18.457229,1.053569,0.0,0.031127,0.327489,1.799104,7.838856,0.279008,10.275584,77.245772,2509.533632,1009.050193,40.991269,8.315678,0.81768,15.442445,502.435402
2003-04-01,1097.177901,88.57523,41.774956,1.677113,1229.205216,4.157261,68.292793,5.908631,51.066209,3.77512,129.042752,8.61308,22.119154,1393.137472,26.200277,549.141832,187.378605,12.61666,27.080215,96.408234,82.485387,110.719377,21.581301,6.591043,9.030651,74.960726,682.7796,53.927396,38.606822,31.960873,56.626197,160.074527,34.168804,18.534067,88.631538,11.274541,31.693524,1.214155,33.845573,379.43672,6.350909,18.142438,1.636186,0.0,0.0,1.143123,0.918517,7.092655,40.279743,49.434037,110.600935,3344.054272,1376.872774,65.055769,12.720601,1.617775,22.454092,626.408318
2003-07-01,1307.246937,72.398513,41.304436,2.815646,1423.765536,7.577469,77.616231,5.295069,54.50265,5.473735,142.887684,8.960208,18.486797,1601.677696,22.483075,626.423947,197.065035,14.867134,29.189697,98.408861,81.904264,115.364078,23.262156,8.940968,9.226888,87.560899,719.768672,53.978684,46.705973,36.781144,17.156883,207.274172,52.779,17.067021,99.933446,12.940705,33.371064,1.563583,41.443284,466.372272,12.404481,13.035027,2.100476,0.0,0.032616,0.53644,0.26562,14.335563,14.78483,29.955069,118.210167,3713.074816,1590.446449,73.24755,16.570589,1.919598,27.306481,703.246913
2003-10-01,1518.156999,62.253805,49.020709,3.03531,1632.466816,7.523743,90.001413,5.296035,88.806004,4.693766,188.797224,16.715603,18.328028,1863.831424,23.801858,619.684217,239.586999,18.597312,29.786232,118.265658,88.112801,134.298217,41.798069,7.74203,9.887748,120.05988,867.024608,58.889685,67.763849,38.536977,18.356235,278.181347,60.275955,19.771256,135.216422,22.741464,41.930435,1.996374,43.38704,603.500304,13.432958,13.302729,2.02895,5e-05,0.035159,4.932,0.204601,24.282202,2.999145,32.453157,120.394075,4284.11136,1849.565367,88.607794,13.834,1.834309,34.229147,732.29189
2004-01-01,1544.502271,80.115081,45.489106,6.587149,1676.6936,20.393749,92.989862,7.630935,91.209061,6.326022,198.15588,14.282676,17.808804,1927.33472,22.460795,838.944309,252.48177,15.99946,31.469402,119.028524,158.203953,148.881399,44.933738,10.780531,13.650533,130.123883,992.485824,66.932617,44.779155,43.145406,13.018484,231.241993,63.128321,22.914384,119.098602,20.678543,41.406746,3.160652,49.934543,551.563776,9.920933,17.826316,6.207406,0.0,0.037426,3.731876,3.826769,13.815325,9.666902,31.078298,163.599249,4662.364672,1914.995089,97.256752,13.10577,2.696631,48.633382,952.614165
2004-04-01,1871.659726,104.444928,51.664454,16.936815,2044.705856,37.887547,101.000133,9.548528,219.075912,9.085341,338.70992,13.180567,38.226363,2472.710272,35.910069,732.356455,262.965229,21.176326,34.84313,119.135021,129.636216,138.274012,40.768849,7.788972,11.110085,192.061338,1029.465856,71.706677,71.168118,33.433112,31.593927,288.587236,62.247264,24.46494,161.16951,23.444259,48.217264,2.666012,50.819074,661.615552,13.438922,15.649622,1.941081,5.5e-05,0.066207,4.478716,0.343472,32.817004,18.293943,55.999396,327.091577,5482.373888,2441.045121,102.353098,22.475596,4.150446,69.701983,987.342436
2004-07-01,2084.220151,116.625046,64.798819,6.767244,2272.411264,37.529852,94.148084,15.721001,218.847069,8.367129,337.08328,11.260659,26.551052,2684.836096,36.87964,894.46212,282.560693,20.905762,34.559709,125.822351,123.407262,162.181682,40.568494,15.620606,12.654048,146.248931,1042.362144,77.832611,69.555624,39.452193,52.930453,417.193076,89.105,31.663891,165.270532,32.520123,48.673093,2.620191,55.613382,842.659296,16.153827,16.538769,1.774292,0.0,0.072433,4.404132,0.445936,29.287883,32.891444,67.101828,261.97181,6026.678016,2663.446068,124.152142,18.731261,4.780108,72.878641,1150.188634
2004-10-01,2102.337758,79.311962,65.207939,4.185705,2251.043328,42.859132,116.317582,13.900223,228.81434,9.513842,368.545992,15.802245,29.303045,2707.553728,34.313268,923.72812,295.123529,30.09858,39.15417,152.991902,173.291921,174.066897,51.584789,8.341159,12.235372,175.285433,1207.204832,95.031079,62.522418,45.041612,28.565249,492.739253,93.19348,28.369284,166.810712,53.426817,48.294733,3.161614,60.310268,946.306144,18.485676,23.079495,2.302936,5.2e-05,0.106253,5.528092,0.309591,14.807569,5.888972,26.640529,248.120559,6273.864704,2684.293675,146.568526,25.327582,5.746494,82.075442,1185.910364
2005-01-01,2170.85548702613,119.63364609779,56.7850555892,4.35769685366,2351.631872,53.92941832247,125.62920866988,10.65054674667,158.37588179957,8.47181348872,303.127448,15.89360346793,23.46766230601,2748.049984,39.88924185176,807.26714248482,280.13205870283,24.71179087541,33.83698203941,147.08730030832,134.29516492852,175.2327160417,53.36170062638,5.99051765561,9.73021264923,163.4750531638,1103.975328,76.1218240681,51.09280688449,56.73380870311,13.56426728659,422.5701020836,77.54275617029,32.41858371783,169.67493189771,66.20446355887,49.46665052138,4.68777411134,53.52389577645,876.089152,13.75218008957,24.64672299794,2.23885366809,0.0,0.6124365375,1.07990038502,0.2296956815,15.29573678571,6.16881009727,23.3865795,205.18181648528,5965.867776,2729.849308,158.319419,14.695894,4.493562,88.945392,1003.893572
2005-04-01,2682.60458958687,120.55642247749,70.11827813121,9.6744167883,2882.953664,67.6596067061,132.82414122505,18.66557154298,171.09074929156,11.41565862094,333.99612,10.88292529305,43.17444722587,3338.666816,42.03504907261,1216.17816306736,325.73161688827,21.39873870716,44.73753831825,148.80664845312,148.2640371324,185.542896158,52.53560633056,20.73690279148,13.51150229695,280.04522945283,1326.82512,85.51438544157,70.91038711883,68.92475700616,54.10652502221,471.034076305,120.6350847185,36.25799770421,176.6578069066,75.73358288826,54.23570642729,4.44122493782,79.43352204161,1018.429024,18.74983095194,33.91382076259,1.7180159873,0.0,0.03912042188,1.015631452,7.27839973258,31.56814508578,15.93495338426,55.836249,333.20286929962,7579.496448,3302.07089,197.842361,19.266959,6.309242,108.623765,1428.149125
2005-07-01,2657.94022053709,108.77903013423,66.35814964822,7.95281447827,2841.030208,69.26741178144,152.95278918668,12.89679940405,211.82692858664,15.73980701299,393.416328,14.19129237949,26.73681634468,3344.642112,38.12926022825,940.30989780651,348.97147944938,28.17745835679,43.27007528188,144.07043877975,167.1000448075,180.77844123133,41.50610273416,13.47456417475,11.69376484147,192.61846187375,1250.586784,78.92596170049,59.97892943652,59.88042090197,80.50095683163,661.46665452474,102.82981639745,37.38466361726,228.76303061841,80.1898068978,59.73490831751,5.70505963249,92.32900194547,1268.402944,21.36298653492,35.33449533733,6.2286447034,0.0,0.0,0.77224133617,7.47695168384,38.21594268033,7.41629576478,53.881432,283.54846045205,7442.787328,3326.79221,217.440052,21.899033,6.232376,112.095323,1187.239774
2005-10-01,2781.8100154025,104.247654207,80.30486676205,10.36050399198,2976.723008,78.39236639674,137.57949634195,11.24222434508,251.93333401699,9.08127234734,409.836328,19.25339669166,51.55787993618,3535.762944,40.0522752576,1042.14123493895,348.04738951746,28.76963256277,46.46552626437,131.23957879868,133.66718159888,206.20665029523,36.72796511446,14.04081359663,18.18187079332,149.54908897749,1191.707392,78.81167082756,74.35767362305,76.41895520581,30.77248437608,715.16985778832,110.70923166155,38.32124220843,213.69838216569,98.66624862764,62.82986416252,7.58517636244,86.64329416088,1333.623296,26.07263732421,42.3755383835,3.61298104876,4.637e-05,0.00032311001,1.07325859722,4.60869054256,23.86179383926,4.85877787678,34.402891,267.43739962016,7698.737664,3493.40072,233.545255,31.497443,5.903998,117.969274,1331.725886
2006-01-01,2596.81263162628,129.13381521839,68.41329713547,3.99869791183,2798.358464,97.34293321477,140.10361261593,12.34911211827,209.11185869421,14.21024135149,375.774816,15.7585028078,24.87652785237,3312.111168,35.71686603284,953.56205133727,336.11223654175,28.75032172916,46.98586659078,148.85434710492,147.55317825857,228.83937782806,37.99656597089,42.96819079586,10.80357115409,181.70014274802,1300.139776,89.57599504386,58.77273701435,70.91928711972,25.62090324681,607.92828032273,112.66819065854,43.92790082504,197.59137079712,81.12263895683,65.92126789156,8.41207786756,78.40402299217,1195.975744,18.82481974151,46.64193203358,3.01615159495,7.878e-05,15.77193628844,0.82198766489,9.85539963543,16.01106536276,14.49967026044,56.960137,293.52083629298,7371.7824,3293.827509,213.911938,19.351084,5.879406,139.660788,1197.271635
2006-04-01,2903.42298396485,106.77375049305,82.78827513621,11.8175391457,3104.802496,77.33588753117,158.55943172734,9.32878813568,259.91165503817,11.28419056469,439.084056,13.48965266345,22.13269246492,3656.8448,50.47284258563,1003.48725069893,360.34041428189,26.87132983435,54.19386418501,148.110267408,197.71363224018,206.99294078647,53.73748018068,15.75643994015,14.69993573027,182.12597006936,1352.203488,91.66124254583,52.91546677637,66.44028220289,79.12272438465,712.63098635304,106.78109983551,44.02868465611,227.21644560197,88.30067943522,67.24234283796,9.46247268683,84.24293785237,1339.905664,20.06328876536,34.25487758962,1.95598941655,8.383e-05,0.02100444922,1.03538487337,32.8357083973,31.13335847688,5.04737154832,70.072913,502.83428688762,8230.573824,3640.301069,229.249374,20.798983,6.192324,111.438529,1313.87177
2006-07-01,3135.45980504179,123.87630516834,77.27993853975,4.75813730552,3341.374144,81.21906568889,152.6556235721,21.30847574854,307.47817077808,12.23426396073,493.676544,18.73590274505,26.2187009642,3961.224448,49.36608290759,1214.61149931059,439.54439842128,32.25886863616,76.90459627094,153.99709087894,251.79124345183,243.10226856956,66.78195011156,12.78080357024,25.81298425515,192.63974849639,1595.896256,100.28233791399,62.77560559361,83.91873736589,80.94948221083,835.49104924383,111.41165024221,48.37275065311,251.63630550943,114.75408831631,75.2207212843,9.60065110281,111.14625541566,1557.63344,29.16407315837,38.27583814573,3.00722349449,0.01438460023,0.03387090031,3.01972219975,18.9591814985,37.54275782376,4.1490999341,63.719018,562.04549528504,9302.587136,3940.769517,285.58439,40.039335,6.472585,133.497698,1571.443757
2006-10-01,3235.748670719,145.39883644513,80.96019764442,4.23282729538,3466.340544,66.71497218281,148.15146018051,12.96770707628,334.42543533426,14.00728681697,509.551888,23.51979413788,33.55625765441,4099.683328,49.66834250248,1077.26957223516,408.88398735669,30.81522160298,49.8818958171,162.18837127128,310.8141310691,229.06284070698,55.10365595639,14.04400664707,14.15575079906,227.6383352251,1607.464512,104.87627849778,85.37784693878,81.96636711514,47.99114668658,996.50056436481,108.43907045006,49.00551584488,256.39307064696,118.5936081322,70.48959890712,17.20430742134,135.19659578372,1751.822368,26.82807393865,19.03972444962,3.73744789245,0.0,6.459e-05,10.74996775782,1.76000224088,33.89065444564,0.82114878642,47.221838,350.66824137558,9248.738816,4071.929382,323.08082,35.800312,4.368513,117.209765,1460.454182
